ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
2022-05-07,4,220,1
2022-05-06,6,485,1
2022-02-01,4,477,1
2022-06-28,7,571,1
2022-02-27,1,235,1
2022-01-28,6,536,1
2022-05-26,7,478,1
2022-05-07,7,480,1
2022-06-17,8,577,1
2022-06-22,6,476,1
2022-02-18,4,220,1
2022-02-27,7,478,1
2022-03-28,4,537,1
2022-04-12,6,576,1
2022-01-28,7,371,1
2022-05-17,1,478,1
2022-05-07,7,537,1
2022-01-15,8,478,1
2022-02-21,7,477,1
2022-02-17,1,214,1
2022-05-27,1,214,1
2022-02-05,6,481,1
2022-02-22,7,484,1
2022-03-30,7,527,1
2022-01-14,1,358,1
2022-06-11,7,527,1
2022-04-17,7,567,1
2022-04-23,6,220,1
2022-05-31,7,584,1
2022-05-06,7,220,1
2022-05-04,6,476,1
2022-03-03,7,375,1
2022-05-14,6,485,1
2022-03-27,4,475,1
2022-01-18,4,487,1
2022-05-08,7,535,1
2022-02-11,6,527,1
2022-06-23,7,537,1
2022-02-24,7,477,2
2022-04-07,8,577,1
2022-04-06,4,574,1
2022-02-20,7,528,1
2022-04-26,1,480,1
2022-04-30,4,478,1
2022-05-22,4,487,1
2022-05-12,4,477,1
2022-01-17,1,478,1
2022-04-27,7,214,1
2022-03-25,6,530,1
2022-06-06,7,360,1
2022-04-11,7,480,1
2022-05-27,7,220,1
2022-02-26,1,537,1
2022-04-26,4,480,1
2022-05-28,7,371,1
2022-01-15,8,530,1
2022-04-17,7,486,1
2022-01-08,8,215,1
2022-04-22,8,584,1
2022-02-08,6,478,1
2022-06-21,7,220,1
2022-02-24,8,577,1
2022-04-06,1,477,1
2022-04-14,6,480,1
2022-02-22,7,477,1
2022-04-27,8,358,1
2022-02-17,7,583,1
2022-03-03,4,528,1
2022-03-04,6,232,1
2022-03-08,8,215,1
2022-04-27,4,470,1
2022-05-20,6,226,1
2022-03-08,8,528,1
2022-04-27,4,527,1
2022-05-15,7,214,1
2022-04-23,8,538,1
2022-06-21,7,477,1
2022-06-07,7,537,1
2022-04-07,7,537,1
2022-06-14,1,537,1
2022-01-12,7,477,1
2022-06-14,7,528,1
2022-06-30,8,223,1
2022-03-27,6,480,1
2022-05-25,7,466,1
2022-01-14,8,227,1
2022-06-15,6,220,1
2022-03-12,8,477,1
2022-04-22,4,528,1
2022-04-17,1,537,1
2022-06-21,8,482,1
2022-03-25,7,538,1
2022-06-11,6,223,1
2022-02-27,1,538,1
2022-01-21,7,487,1
2022-03-21,8,581,1
2022-05-23,1,354,1
2022-03-01,4,535,1
2022-03-14,4,477,1
2022-04-14,8,527,1
2022-02-07,7,472,1
2022-03-13,4,482,1
2022-06-22,4,527,1
2022-04-26,7,480,1
2022-03-16,4,587,1
2022-05-02,4,528,1
2022-01-28,8,477,1
2022-04-11,1,537,1
2022-03-28,7,473,1
2022-06-17,7,487,1
2022-05-20,4,573,1
2022-05-17,4,223,1
2022-04-13,7,483,1
2022-04-05,6,480,1
2022-06-12,8,477,1
2022-04-14,4,570,1
2022-06-20,7,362,1
2022-01-16,8,588,1
2022-06-27,8,220,1
2022-06-08,4,477,1
2022-04-25,6,464,1
2022-03-27,7,220,1
2022-04-27,4,474,1
2022-04-15,1,470,1
2022-03-27,8,214,1
2022-01-14,7,371,1
2022-01-28,8,481,1
2022-02-08,7,215,1
2022-03-12,4,232,1
2022-05-16,7,487,1
2022-05-04,7,537,1
2022-02-24,8,478,1
2022-03-11,7,541,1
2022-02-11,7,356,1
2022-06-03,7,538,1
2022-02-24,6,475,1
2022-01-11,4,537,1
2022-05-15,6,485,1
2022-02-12,4,477,1
2022-04-25,7,477,1
2022-05-24,8,536,1
2022-06-14,8,214,1
2022-04-18,8,477,1
2022-03-01,6,530,1
2022-06-27,7,477,1
2022-03-31,7,482,1
2022-05-08,7,215,1
2022-01-08,8,485,1
2022-01-08,1,480,1
2022-05-17,7,387,1
2022-02-28,7,477,1
2022-04-01,6,528,1
2022-02-27,6,477,1
2022-04-17,7,565,1
2022-04-01,4,580,1
2022-01-21,8,527,1
2022-01-16,7,540,1
2022-05-26,8,235,1
2022-02-21,6,477,1
2022-01-17,6,477,1
2022-04-07,8,214,1
2022-03-01,8,485,1
2022-03-04,7,528,1
2022-03-12,4,577,1
2022-04-04,8,477,1
2022-03-21,7,528,1
2022-01-01,7,477,2
2022-01-20,7,227,1
2022-03-07,7,528,1
2022-03-27,8,214,1
2022-02-17,4,527,1
2022-02-11,6,478,2
2022-01-02,1,537,1
2022-01-11,7,484,1
2022-05-15,6,214,1
2022-06-07,1,478,1
2022-04-28,8,528,1
2022-06-15,6,527,1
2022-01-17,7,214,1
2022-05-01,8,477,1
2022-02-08,1,223,1
2022-03-05,7,223,1
2022-05-15,1,480,1
2022-06-24,1,485,1
2022-04-08,4,528,1
2022-04-01,8,383,1
2022-06-08,8,605,1
2022-01-06,7,486,1
2022-01-17,8,484,1
2022-01-02,7,214,1
2022-03-16,1,471,1
2022-03-02,7,474,1
2022-04-12,8,606,1
2022-04-07,8,528,1
2022-04-11,7,375,1
2022-03-30,1,477,1
2022-01-22,8,215,1
2022-03-08,7,605,1
2022-03-11,4,485,1
2022-01-07,1,470,1
2022-01-11,7,576,1
2022-04-04,7,561,1
2022-03-05,4,477,1
2022-05-30,4,478,1
2022-06-08,1,537,1
2022-02-08,4,215,1
2022-03-25,6,214,1
2022-01-17,4,528,1
2022-02-28,4,478,1
2022-06-26,7,538,1
2022-04-25,8,481,1
2022-03-01,8,527,1
2022-06-08,1,477,1
2022-02-17,4,605,2
2022-06-17,8,352,1
2022-02-11,8,537,1
2022-05-14,6,483,1
2022-05-13,7,220,1
2022-05-30,4,605,1
2022-02-14,7,477,1
2022-06-07,4,464,1
2022-03-01,4,575,1
2022-06-11,7,485,1
2022-03-30,6,537,1
2022-06-16,7,470,1
2022-03-04,6,528,1
2022-03-25,7,477,1
2022-06-28,1,214,1
2022-03-05,6,580,1
2022-01-02,4,477,1
2022-02-01,1,477,1
2022-04-11,4,588,1
2022-05-05,7,480,1
2022-04-28,8,215,1
2022-03-18,4,527,1
2022-05-25,7,223,1
2022-04-16,4,477,1
2022-05-27,1,362,1
2022-04-18,4,561,1
2022-06-20,8,586,1
2022-05-08,1,578,1
2022-04-08,4,540,1
2022-06-01,8,578,1
2022-05-04,4,606,1
2022-03-21,1,540,1
2022-05-24,7,577,1
2022-02-14,8,480,1
2022-03-03,1,215,1
2022-05-20,1,471,1
2022-02-12,1,477,1
2022-01-17,4,214,1
2022-01-27,8,530,1
2022-02-27,6,583,1
2022-05-31,6,536,1
2022-03-01,7,220,1
2022-03-28,7,362,1
2022-03-01,4,477,2
2022-01-27,6,485,1
2022-04-12,7,477,1
2022-04-24,4,477,1
2022-03-17,7,475,1
2022-01-01,6,528,1
2022-06-05,7,214,1
2022-04-12,4,530,1
2022-03-01,1,480,1
2022-05-01,1,485,1
2022-03-27,6,477,1
2022-03-26,8,485,1
2022-02-05,6,214,1
2022-01-26,4,480,1
2022-05-25,7,488,1
2022-06-07,7,352,1
2022-06-14,7,471,1
2022-01-18,6,481,2
2022-06-21,8,536,1
2022-02-06,4,528,1
2022-02-24,4,220,1
2022-06-13,8,476,1
2022-01-15,1,541,1
2022-02-27,1,528,1
2022-01-27,1,472,1
2022-02-28,6,478,1
2022-03-16,7,487,1
2022-01-27,6,528,1
2022-05-28,4,477,1
2022-01-28,4,485,1
2022-02-02,8,527,1
2022-01-07,1,220,1
2022-06-16,8,466,1
2022-02-07,7,528,1
2022-03-07,7,537,1
2022-05-07,7,528,1
2022-02-04,7,560,1
2022-06-17,7,528,1
2022-01-28,7,487,1
2022-02-05,6,478,1
2022-01-02,4,215,1
2022-06-27,7,477,1
2022-03-27,7,472,1
2022-01-15,7,360,1
2022-05-06,7,480,1
2022-04-27,4,528,1
2022-02-17,4,214,1
2022-01-27,6,537,1
2022-05-27,8,227,1
2022-02-16,8,538,1
2022-02-13,7,527,1
2022-03-27,4,477,1
2022-05-31,1,528,1
2022-01-27,1,528,1
2022-06-27,4,587,1
2022-03-14,4,232,1
2022-02-06,8,487,1
2022-01-08,6,462,1
2022-04-24,7,477,1
2022-01-21,7,214,1
2022-05-28,7,482,1
2022-01-11,8,464,1
2022-03-16,7,537,1
2022-04-06,8,605,1
2022-04-15,7,488,1
2022-01-06,7,477,1
2022-05-24,7,562,1
2022-06-02,1,481,1
2022-05-12,4,214,1
2022-06-18,8,535,1
2022-03-07,4,535,1
2022-01-11,7,478,1
2022-06-23,7,563,1
2022-06-17,1,481,1
2022-04-27,7,580,1
2022-02-22,8,485,1
2022-04-11,7,563,1
2022-05-06,8,528,1
2022-04-03,8,535,1
2022-03-20,8,538,1
2022-01-04,4,536,1
2022-05-14,4,485,1
2022-04-16,4,581,1
2022-03-24,7,477,1
2022-03-13,8,480,2
2022-01-17,6,527,1
2022-01-13,4,527,1
2022-03-18,8,477,1
2022-02-23,8,477,1
2022-02-25,1,480,1
2022-03-12,1,477,1
2022-03-08,6,478,1
2022-06-26,7,527,1
2022-02-24,8,484,1
2022-01-03,1,487,1
2022-02-06,4,530,1
2022-03-13,7,352,1
2022-03-27,1,528,1
2022-04-25,7,484,1
2022-02-14,1,227,1
2022-04-17,8,605,1
2022-05-08,4,385,1
2022-06-28,8,381,1
2022-04-18,7,464,1
2022-04-17,4,478,1
2022-04-24,7,352,1
2022-02-05,7,478,1
2022-05-17,6,477,1
2022-04-27,1,527,1
2022-06-24,7,474,1
2022-06-17,7,535,1
2022-06-24,1,487,1
2022-02-02,8,232,1
2022-02-17,4,537,1
2022-05-23,1,606,1
2022-06-11,7,485,1
2022-03-15,6,215,1
2022-03-22,1,478,1
2022-01-15,7,488,1
2022-01-22,6,535,1
2022-04-16,8,527,1
2022-04-14,8,570,1
2022-03-18,7,473,1
2022-01-20,7,485,1
2022-01-22,6,540,1
2022-03-23,4,477,1
2022-03-26,7,223,1
2022-03-21,7,220,1
2022-01-18,7,471,1
2022-04-15,7,487,1
2022-01-18,4,528,1
2022-03-07,1,223,1
2022-06-28,8,487,1
2022-06-17,7,487,1
2022-06-20,4,477,1
2022-04-24,4,220,1
2022-04-22,7,541,1
2022-04-24,7,587,1
2022-01-18,7,477,1
2022-01-02,7,561,1
2022-03-17,4,477,1
2022-04-17,6,528,1
2022-01-08,6,538,1
2022-01-08,6,536,1
2022-03-04,8,487,1
2022-02-04,4,527,1
2022-04-08,4,476,1
2022-06-07,7,387,1
2022-04-23,4,215,1
2022-05-21,4,537,1
2022-01-17,8,537,1
2022-03-26,1,220,1
2022-02-06,1,223,1
2022-03-28,8,223,1
2022-03-22,8,485,1
2022-04-30,4,215,1
2022-06-11,4,477,1
2022-05-02,4,477,1
2022-02-05,7,604,1
2022-03-17,1,528,1
2022-06-08,7,485,1
2022-05-28,4,226,1
2022-05-30,1,538,1
2022-03-17,4,480,1
2022-02-20,7,530,1
2022-04-08,8,566,1
2022-03-06,7,536,1
2022-04-25,7,477,1
2022-01-03,7,540,1
2022-01-01,7,528,1
2022-04-04,4,480,1
2022-02-20,7,477,1
2022-06-07,6,528,1
2022-06-04,6,466,1
2022-05-11,8,541,1
2022-04-04,8,360,1
2022-03-18,7,538,1
2022-02-13,7,528,1
2022-02-06,1,485,1
2022-02-26,7,480,1
2022-05-11,1,480,1
2022-03-03,8,223,1
2022-05-31,6,360,1
2022-01-02,8,528,1
2022-02-17,7,354,1
2022-01-05,7,214,1
2022-03-11,4,478,1
2022-02-13,7,214,1
2022-05-04,8,571,1
2022-06-07,7,464,1
2022-06-28,4,528,2
2022-06-12,7,537,1
2022-03-07,6,476,1
2022-03-27,6,223,1
2022-04-12,8,478,1
2022-06-02,6,477,1
2022-05-31,7,568,1
2022-02-07,8,226,1
2022-04-27,7,215,1
2022-03-27,1,220,1
2022-02-17,1,536,1
2022-01-18,7,474,1
2022-05-05,8,541,1
2022-04-14,8,215,1
2022-01-15,1,232,1
2022-04-26,4,478,1
2022-06-03,7,478,1
2022-02-25,1,477,1
2022-02-06,8,535,1
2022-06-27,4,537,1
2022-05-30,7,220,1
2022-03-27,7,477,1
2022-05-07,7,362,1
2022-01-31,8,477,1
2022-01-15,7,527,1
2022-06-27,8,541,1
2022-03-27,1,475,1
2022-02-07,4,476,1
2022-02-23,8,475,1
2022-02-17,1,530,1
2022-04-05,8,537,1
2022-01-22,7,477,1
2022-05-30,7,537,1
2022-04-08,8,383,1
2022-04-13,1,477,1
2022-06-22,6,488,1
2022-01-26,4,530,1
2022-01-22,7,215,1
2022-04-03,6,486,1
2022-05-23,7,572,1
2022-01-12,4,484,1
2022-05-28,7,220,1
2022-06-15,7,480,1
2022-03-13,7,358,1
2022-02-23,4,462,1
2022-01-11,1,484,1
2022-03-07,6,472,1
2022-02-07,8,537,1
2022-06-30,8,477,1
2022-06-03,1,538,1
2022-05-16,7,488,1
2022-02-22,4,232,1
2022-03-28,7,476,1
2022-06-21,8,220,1
2022-02-28,7,537,1
2022-03-07,7,214,1
2022-06-25,7,527,1
2022-01-30,4,528,1
2022-01-25,6,477,1
2022-05-26,8,220,1
2022-01-11,7,220,1
2022-03-07,7,536,1
2022-06-17,1,356,1
2022-01-28,8,530,1
2022-04-02,8,480,1
2022-03-20,1,480,1
2022-04-26,7,488,1
2022-03-03,1,540,1
2022-01-04,7,484,1
2022-05-27,8,485,1
2022-05-27,1,528,1
2022-05-27,7,478,1
2022-03-21,6,538,1
2022-04-15,7,477,1
2022-04-26,1,220,1
2022-01-07,7,214,1
2022-02-05,6,535,1
2022-02-18,6,530,1
2022-05-31,8,477,1
2022-06-07,7,538,1
2022-05-21,1,535,1
2022-06-07,4,485,1
2022-01-31,8,535,1
2022-02-26,5,540,1
2022-06-03,7,477,1
2022-04-22,8,530,1
2022-05-18,7,536,1
2022-01-03,7,477,1
2022-01-26,6,226,1
2022-03-03,6,462,1
2022-02-20,8,227,1
2022-05-02,4,214,1
2022-06-25,7,223,1
2022-02-07,8,537,1
2022-01-22,8,527,1
2022-04-25,7,530,1
2022-02-06,4,477,1
2022-02-28,7,536,1
2022-06-13,8,581,1
2022-05-12,8,360,1
2022-05-15,1,487,1
2022-05-07,7,538,1
2022-05-03,7,527,1
2022-04-11,7,477,1
2022-06-28,7,575,1
2022-01-08,8,535,1
2022-06-16,7,477,1
2022-02-01,1,600,1
2022-05-17,1,480,1
2022-02-05,4,541,1
2022-01-03,8,480,1
2022-04-08,7,484,1
2022-01-11,4,527,1
2022-06-25,7,537,1
2022-06-26,6,477,1
2022-04-11,4,536,1
2022-05-07,8,214,1
2022-04-04,4,538,1
2022-02-25,1,466,1
2022-05-01,4,215,1
2022-02-14,6,535,1
2022-01-06,7,223,1
2022-05-26,6,528,1
2022-03-28,1,215,1
2022-06-22,7,477,1
2022-03-12,8,360,1
2022-02-15,4,223,1
2022-01-07,6,474,1
2022-06-25,7,477,1
2022-03-14,7,606,1
2022-04-02,8,220,1
2022-06-25,7,477,1
2022-06-14,6,227,1
2022-05-15,6,235,1
2022-02-07,8,478,1
2022-06-21,8,477,1
2022-06-08,1,356,1
2022-04-08,7,488,1
2022-06-25,7,484,1
2022-06-01,8,358,1
2022-04-23,7,480,1
2022-06-25,7,478,1
2022-02-02,7,477,1
2022-05-08,6,537,1
2022-01-31,6,537,1
2022-05-08,4,476,1
2022-05-08,4,480,1
2022-05-21,4,226,1
2022-01-21,8,477,1
2022-02-14,7,362,1
2022-05-08,4,537,1
2022-01-20,8,538,1
2022-03-25,4,530,1
2022-03-23,8,536,1
2022-05-20,4,582,1
2022-04-25,1,485,1
2022-06-25,6,223,1
2022-01-23,6,223,1
2022-01-11,7,477,1
2022-01-31,4,477,1
2022-03-20,7,466,1
2022-06-22,1,485,1
2022-02-11,6,477,1
2022-06-05,1,477,1
2022-06-15,1,223,1
2022-01-02,8,214,1
2022-06-07,6,235,1
2022-01-07,4,477,1
2022-03-27,8,576,1
2022-05-06,7,528,1
2022-02-20,4,573,1
2022-02-28,7,482,1
2022-05-17,7,214,1
2022-04-23,1,484,1
2022-04-30,8,581,1
2022-05-12,4,227,1
2022-05-14,6,536,1
2022-02-22,4,223,1
2022-04-28,7,535,1
2022-02-27,7,226,1
2022-03-22,7,220,1
2022-01-30,7,462,1
2022-05-26,8,530,1
2022-05-05,4,480,1
2022-06-12,4,478,1
2022-04-18,1,383,1
2022-05-27,4,538,1
2022-04-06,1,220,1
2022-01-27,7,466,1
2022-01-27,7,536,1
2022-05-31,6,535,1
2022-06-17,8,563,1
2022-05-17,7,220,1
2022-05-08,7,223,1
2022-03-07,1,352,1
2022-04-01,4,215,1
2022-03-04,4,477,1
2022-02-06,8,600,1
2022-01-25,1,527,1
2022-06-07,1,537,1
2022-04-28,8,528,1
2022-01-27,4,606,1
2022-06-24,1,480,1
2022-02-08,4,478,1
2022-04-28,7,377,1
2022-02-24,8,588,1
2022-02-27,4,527,1
2022-03-20,4,470,1
2022-01-24,7,477,2
2022-02-06,4,537,1
2022-02-07,7,477,1
2022-03-28,4,214,1
2022-02-17,4,528,1
2022-03-22,7,480,1
2022-05-23,4,574,1
2022-05-24,1,462,1
2022-06-11,7,584,1
2022-01-26,6,537,1
2022-05-04,8,538,1
2022-03-20,7,360,1
2022-05-26,8,537,1
2022-05-24,6,528,1
2022-06-22,7,540,1
2022-02-12,8,477,1
2022-05-05,4,483,1
2022-06-16,7,535,1
2022-06-12,7,527,1
2022-06-15,8,485,1
2022-06-17,1,354,1
2022-04-30,7,480,1
2022-06-03,7,477,1
2022-06-06,6,476,1
2022-03-17,7,541,1
2022-06-26,1,472,1
2022-04-08,8,471,1
2022-02-23,4,226,1
2022-05-30,7,582,1
2022-03-28,7,223,1
2022-04-07,8,480,1
2022-01-22,4,527,1
2022-05-14,7,477,1
2022-02-15,6,477,1
2022-06-08,7,477,1
2022-04-28,4,358,1
2022-05-08,6,478,1
2022-03-14,7,530,1
2022-06-28,1,587,1
2022-06-05,1,220,1
2022-02-15,7,606,1
2022-05-26,7,477,1
2022-05-11,6,536,1
2022-03-02,6,530,1
2022-05-06,6,466,1
2022-03-21,7,573,1
2022-06-30,7,477,1
2022-05-17,8,214,1
2022-03-11,6,214,1
2022-02-20,8,485,1
2022-05-25,8,215,1
2022-05-01,4,360,1
2022-05-02,7,480,1
2022-02-24,7,562,1
2022-03-15,6,480,1
2022-03-17,4,535,1
2022-02-14,4,530,1
2022-06-23,6,528,1
2022-06-07,1,462,1
2022-04-03,4,471,1
2022-03-08,8,606,1
2022-04-07,7,220,1
2022-05-05,1,483,1
2022-06-28,8,477,1
2022-06-17,7,462,1
2022-06-14,8,477,1
2022-04-30,1,480,1
2022-06-07,4,352,1
2022-05-05,7,487,1
2022-06-06,6,485,1
2022-04-17,4,214,1
2022-06-24,1,477,1
2022-04-23,7,527,1
2022-01-17,7,477,1
2022-02-17,7,385,1
2022-05-16,1,567,1
2022-02-01,4,485,1
2022-04-12,7,575,1
2022-01-07,4,478,1
2022-04-15,7,480,1
2022-02-05,4,477,1
